Product name,Description,Slug,SKU,Auto Generate SKU,Categories,Status,Is featured?,Brand,Product collections,Labels,Taxes,Images,Price,Product attributes,Import type,Is variation default?,Stock status,With storehouse management,Quantity,Allow checkout when out of stock,Sale price,Start date sale price,End date sale price,Weight,Length,Wide,Height,Cost per item,Barcode,Content,Tags,Vendor
Dug Dug Canvas Bags Saddle Stay Set for Royal Enfield Classic Reborn – Army Green,"Dug Dug Canvas Bags Saddle Stay Set for Royal Enfield Classic Reborn
Dug Dug Canvas Bag Saddle Stay Set for Royal Enfield Classic Reborn rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps. Dug Dug Canvas bags are premium range of bags with affordable price. These are suitable for long and short trips, daily office routine or essential daily items for everyday use. Dug Dug Canvas Bags are made from Premium Quality Highly Durable Pure Canvas Fabric. These bags are Pure Canvas from outside and fully waterproof. The size of these bags gets doubled as it has same size additional fabric inside which can be pulled out. High Quality clamps and buckles used while crafting this bag.
 
Check Video:

 




Weight
6.0 kg",-,DUGDUG-1551,-,-,-,-,CANVAS,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2023/03/dug-dug-royal-enfield-canvas-bag-for-royal-enfield-classic-reborn-4-510x510.jpg'],"₹7,000.00",-,-,-,-,-,-,-,"₹4,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bags Saddle Stay Set for Royal Enfield Classic Reborn – Black,"Dug Dug Canvas Bags Saddle Stay Set for Royal Enfield Classic Reborn
Dug Dug Canvas Bag Saddle Stay Set for Royal Enfield Classic Reborn rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps. Dug Dug Canvas bags are premium range of bags with affordable price. These are suitable for long and short trips, daily office routine or essential daily items for everyday use. Dug Dug Canvas Bags are made from Premium Quality Highly Durable Pure Canvas Fabric. These bags are Pure Canvas from outside and fully waterproof. The size of these bags gets doubled as it has same size additional fabric inside which can be pulled out. High Quality clamps and buckles used while crafting this bag.
 
Check Video:

 




Weight
6.0 kg",-,DUGDUG-1550,-,-,-,-,CANVAS,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2023/03/dug-dug-royal-enfield-canvas-bag-for-royal-enfield-classic-reborn-2-510x510.jpg'],"₹7,000.00",-,-,-,-,-,-,-,"₹4,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Right Side – Dark Khaki,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
3.5 kg",-,DUGDUG-998,-,-,-,-,,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-3-2-510x473.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Right Side – Grey,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
3.5 kg


Brand
Dug Dug",-,DUGDUG-997,-,-,-,-,,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-2-2-510x473.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Right Side – Khaki,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
3.5 kg",-,DUGDUG-996,-,-,-,-,,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-5-2-510x473.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Right Side – Army Green,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
3.5 kg",-,DUGDUG-995,-,-,-,-,,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-4-2-510x473.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Right Side – Black,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
3.5 kg",-,DUGDUG-994,-,-,-,-,,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-1-2-510x473.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Black – 1pc,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
1.3 kg",-,DUGDUG-1513,-,-,-,-,,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-17-510x481.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-16-510x470.jpg']","₹3,300.00",-,-,-,-,-,-,-,"₹1,600.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Khaki – 1pc,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
1.3 kg",-,DUGDUG-993,-,-,-,-,,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-4-510x475.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-6-510x490.jpg']","₹3,300.00",-,-,-,-,-,-,-,"₹1,600.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Army Green – 1pc,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
1.3 kg",-,DUGDUG-1512,-,-,-,-,,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-2-510x461.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-1-510x477.jpg']","₹3,300.00",-,-,-,-,-,-,-,"₹1,600.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Grey – 1Pc,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
1.3 kg",-,DUGDUG-992,-,-,-,-,,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-8-510x485.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-7-510x496.jpg']","₹3,300.00",-,-,-,-,-,-,-,"₹1,600.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Dark Khaki – 1 Pc,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps.





Weight
1.3 kg",-,DUGDUG-991,-,-,-,-,,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-10-510x499.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-12-510x489.jpg']","₹3,300.00",-,-,-,-,-,-,-,"₹1,600.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Black,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500, Standard, Electra
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps. Dug Dug Canvas bags are premium range of bags with affordable price. These are suitable for long and short trips, daily office routine or essential daily items for everyday use. Dug Dug Canvas Bags are made from Premium Quality Highly Durable Pure Canvas Fabric. These bags are Pure Canvas from outside and fully waterproof. The size of these bags gets doubled as it has same size additional fabric inside which can be pulled out. High Quality clamps and buckles used while crafting this bag.
 
Check Video:





Weight
6.2 kg",-,DUGDUG-990,-,-,-,-,CANVAS,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-1-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-18-510x480.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-saddle-stay-for-royal-enfield-classic-510x464.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-17-510x481.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-16-510x470.jpg']","₹7,000.00",-,-,-,-,-,-,-,"₹4,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Army Green,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500, Standard, Electra
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps. Dug Dug Canvas bags are premium range of bags with affordable price. These are suitable for long and short trips, daily office routine or essential daily items for everyday use. Dug Dug Canvas Bags are made from Premium Quality Highly Durable Pure Canvas Fabric. These bags are Pure Canvas from outside and fully waterproof. The size of these bags gets doubled as it has same size additional fabric inside which can be pulled out. High Quality clamps and buckles used while crafting this bag.
 
Check Video:





Weight
6.2 kg",-,DUGDUG-989,-,-,-,-,CANVAS,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-4-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-3-510x480.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-saddle-stay-for-royal-enfield-classic-510x464.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-2-510x461.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-1-510x477.jpg']","₹7,000.00",-,-,-,-,-,-,-,"₹4,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Khaki,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500, Standard, Electra
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps. Dug Dug Canvas bags are premium range of bags with affordable price. These are suitable for long and short trips, daily office routine or essential daily items for everyday use. Dug Dug Canvas Bags are made from Premium Quality Highly Durable Pure Canvas Fabric. These bags are Pure Canvas from outside and fully waterproof. The size of these bags gets doubled as it has same size additional fabric inside which can be pulled out. High Quality clamps and buckles used while crafting this bag.
 
Check Video:





Weight
6.2 kg",-,DUGDUG-988,-,-,-,-,CANVAS,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-5-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-5-510x462.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-saddle-stay-for-royal-enfield-classic-510x464.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-4-510x475.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-6-510x490.jpg']","₹7,000.00",-,-,-,-,-,-,-,"₹4,500.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Saddle Stay for Royal Enfield Classic 350/500,"Weight
3.5 kg",-,DUGDUG-982,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-saddle-stay-for-royal-enfield-classic-510x464.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹1,700.00",-,-,-,-,-,-,-,-,-,-,-
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 – Grey,"Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500, Standard, Electra
Dug Dug Canvas Bag Saddle Bag for Royal Enfield Classic 350/500 rests comfortably on its dedicated mounting rail, available separately. The water-resistant waxed canvas bag is heavy duty but easy to mount and remove with the quick release straps. Dug Dug Canvas bags are premium range of bags with affordable price. These are suitable for long and short trips, daily office routine or essential daily items for everyday use. Dug Dug Canvas Bags are made from Premium Quality Highly Durable Pure Canvas Fabric. These bags are Pure Canvas from outside and fully waterproof. The size of these bags gets doubled as it has same size additional fabric inside which can be pulled out. High Quality clamps and buckles used while crafting this bag.
 
Check Video:





Weight
6.2 kg",-,DUGDUG-966,-,-,-,-,CANVAS,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-for-classic-standard-electra-thunderbird-2-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-9-510x464.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-saddle-stay-for-royal-enfield-classic-510x464.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-8-510x485.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2021/02/dug-dug-royal-enfield-canvas-bag-saddle-bag-7-510x496.jpg']","₹7,000.00",-,-,-,-,-,-,-,"₹4,500.00",-,-,-,-,-,-,-,-,-,-,-
